media_ID,genre
tt0503535,"Action,Crime,Drama"
tt0574958,"Crime,Drama,Mystery"
tt0612495,"Crime,Drama,Mystery"
tt0644094,"Crime,Drama,Mystery"
tt0726219,Western
tt0749451,"Crime,Drama,Thriller"
tt0879742,Western
tt1216523,"Drama,Mystery,Sci-Fi"
tt12963986,Drama
tt1570727,Drama
tt2382915,"Action,Thriller"
tt2476014,Comedy
tt3355162,"Crime,Drama,Thriller"
tt3634940,"Action,Thriller"
tt4042024,"Action,Short"
tt7316562,"Documentary,News"
tt7605482,Drama
tt0216787,"Comedy,Drama,Romance"
tt0202614,Drama
tt0108311,"Drama,Thriller"
tt0380745,Short
tt1057706,Comedy
tt1764698,"Comedy,Drama"
tt2611614,Comedy
tt0023535,"Crime,Drama"
tt0057564,Drama
tt0063676,Drama
tt0080000,Drama
tt0081613,"Drama,Fantasy"
tt0090143,
tt0105557,"Adventure,Animation,Comedy"
tt0125542,"Drama,Short"
tt0125543,Fantasy
tt0125548,"Drama,Fantasy"
tt0178928,Drama
tt0293808,"Adventure,Drama,Romance"
tt0298570,"Drama,Fantasy,Short"
tt0565443,"Drama,Family,Western"
tt0743847,"Drama,Family,Romance"
tt1225301,Adventure
tt1274300,"Comedy,Drama,Fantasy"
tt1683003,Drama
tt1986989,"Drama,Fantasy,Short"
tt2091111,"Drama,Family,Romance"
tt2211081,Drama
tt2874494,"Drama,Romance"
tt3802340,Short
tt3840898,"Comedy,Drama"
tt8294662,"Comedy,Drama"
tt8599552,Drama
tt9151364,Drama
tt0164292,"Biography,Drama,Music"
tt0502122,Comedy
tt0014532,"Biography,Drama,Fantasy"
tt0049833,"Adventure,Drama"
tt0217087,"Animation,Family,Musical"
tt0443412,Drama
tt0840883,"Documentary,Sci-Fi"
tt0927036,Drama
tt0955411,"Animation,Family"
tt2391056,"Adventure,Animation,Family"
tt0051779,Drama
tt0074811,"Drama,Thriller"
tt0674037,Comedy
tt1118598,Comedy
tt1258998,"Action,Horror,Thriller"
tt1381686,Drama
tt2659332,"Family,Short"
tt8404998,Drama
tt0362227,"Comedy,Drama,Romance"
tt10102376,Drama
tt0088247,"Action,Sci-Fi"
tt0301928,"Action,Sci-Fi,Thriller"
tt14100818,"Comedy,Fantasy"
tt1441218,"Comedy,Fantasy,Sci-Fi"
tt1574404,"Animation,Comedy,Short"
tt2442336,"Action,Crime,Drama"
tt4998276,"Action,Sci-Fi"
tt5051936,"Action,Family,Sci-Fi"
tt6525954,Sci-Fi
tt0019456,"Horror,Mystery,Thriller"
tt0030846,"Crime,Mystery"
tt0057569,"Horror,Thriller"
tt0723390,"Action,Comedy,Sci-Fi"
tt10312888,"Crime,Documentary"
tt1733612,Horror
tt1745037,Documentary
tt2708480,"Adventure,Drama,History"
tt0076812,
tt0169302,Drama
tt0207784,Drama
tt0230901,Comedy
tt0601156,Western
tt1679323,"Comedy,Drama,Short"
tt6243016,"Drama,Short"
tt9248762,Thriller
tt0073796,"Crime,Drama,Thriller"
tt0371987,"Adventure,Thriller"
tt1847669,Documentary
tt0374273,"Action,Crime,Drama"
tt14748428,"Action,Fantasy,Sci-Fi"
tt0023563,"Crime,Mystery,Thriller"
tt0296891,"Action,Horror"
tt0296891,"Action,Horror"
tt0324216,"Crime,Horror"
tt0324216,"Crime,Horror"
tt0882245,"Biography,Documentary"
tt0882245,"Biography,Documentary"
tt1246788,"Comedy,Fantasy,Sci-Fi"
tt1246788,"Comedy,Fantasy,Sci-Fi"
tt13231682,"Comedy,Talk-Show"
tt13231682,"Comedy,Talk-Show"
tt1652144,"Horror,Reality-TV,Short"
tt1652144,"Horror,Reality-TV,Short"
tt1745038,Documentary
tt1745038,Documentary
tt2620344,Comedy
tt2620344,Comedy
tt0092076,"Comedy,Horror"
tt1745025,Documentary
tt0045230,"Crime,Drama,Film-Noir"
tt0061164,Drama
tt0124207,"Crime,Drama"
tt0407872,Drama
tt0413368,"Comedy,Crime,Short"
tt0651948,"Comedy,Family"
tt0737192,"Comedy,Drama"
tt0743337,Comedy
tt0783743,"Family,Short"
tt1080720,"Drama,Short"
tt12663088,"Comedy,Drama,Thriller"
tt1289659,"Drama,Short"
tt1783397,"Drama,Short"
tt5462068,"Comedy,Drama"
tt0015400,"Adventure,Family,Fantasy"
tt0033152,"Adventure,Family,Fantasy"
tt0044549,"Adventure,Comedy"
tt0410755,Short
tt0223384,Drama
tt0096257,"Crime,Documentary"
tt0112194,"Comedy,Crime"
tt0860931,Documentary
tt1626593,Documentary
tt6706114,"Crime,Drama,Mystery"
tt0025878,"Comedy,Crime,Mystery"
tt0050067,"Comedy,Mystery"
tt3415686,"Drama,Horror,Mystery"
tt0037365,"Comedy,Crime,Mystery"
tt0058648,"Drama,War"
tt0120863,"Drama,History,War"
tt0587997,"Crime,Drama,Mystery"
tt1028713,"Documentary,Short"
tt1256269,"Crime,Drama,Mystery"
tt0077091,"Adventure,Animation,Family"
tt0084787,"Horror,Mystery,Sci-Fi"
tt0099307,Documentary
tt0335473,"Action,Horror,Mystery"
tt0592795,"Comedy,Family"
tt0905372,"Horror,Mystery,Sci-Fi"
tt2119553,"Comedy,Drama,Short"
tt2908054,"Family,Horror"
tt5424308,"Horror,Sci-Fi,Thriller"
tt6746194,"Drama,Fantasy,Horror"
tt7344054,Comedy
tt0382443,"Action,Adventure,Horror"
tt0041959,"Film-Noir,Mystery,Thriller"
tt0052515,"Crime,Drama"
tt0599021,"Comedy,Crime,Drama"
tt0617720,"Crime,Drama,Mystery"
tt0623199,"Adventure,Drama,Western"
tt12749498,"Action,Adventure,Animation"
tt1498206,"Comedy,Romance"
tt1562496,"Comedy,Crime,Drama"
tt1627721,"Drama,Fantasy,Horror"
tt1838163,"Action,Animation,Family"
tt1909585,"Action,Crime,Drama"
tt2316730,Drama
tt2657166,"Action,Crime,Drama"
tt2730284,"Crime,Drama,Mystery"
tt3628460,Reality-TV
tt5585898,"Crime,Drama,Mystery"
tt6026318,"Action,Crime,Drama"
tt6085556,"Documentary,Short,Sport"
tt0174268,Drama
tt0633129,"Drama,Family,Romance"
tt0180246,"Comedy,Romance,Short"
tt0202623,"Comedy,Romance"
tt0663924,"Comedy,Drama,Romance"
tt0720190,"Comedy,Drama,Romance"
tt3079146,"Comedy,Short"
tt7178112,"Comedy,Short"
tt7258368,"Comedy,Drama,Family"
tt0139809,"Mystery,Sci-Fi,Thriller"
tt0063688,"Crime,Drama,Romance"
tt0063688,"Crime,Drama,Romance"
tt0155267,"Crime,Romance,Thriller"
tt0155267,"Crime,Romance,Thriller"
tt0085101,"Drama,Romance"
tt5110420,"Drama,Romance"
tt0117901,"Drama,Romance"
tt0301934,"Comedy,Documentary"
tt0662413,"Comedy,Drama"
tt0878486,Documentary
tt12324616,Documentary
tt6280348,Comedy
tt0038166,"Animation,Comedy,Family"
tt0899892,"Animation,Comedy,Family"
tt5289560,"Documentary,Short"
tt0051077,"Drama,Mystery"
tt0057579,"Drama,Family"
tt0007454,Adventure
tt0007454,Adventure
tt0012752,"Action,Adventure,Romance"
tt0012752,"Action,Adventure,Romance"
tt0024663,"Action,Adventure,Drama"
tt0024663,"Action,Adventure,Drama"
tt0027099,"Action,Adventure,Romance"
tt0027099,"Action,Adventure,Romance"
tt0032028,"Action,Adventure,Comedy"
tt0032028,"Action,Adventure,Comedy"
tt0040876,"Action,Adventure,Drama"
tt0040876,"Action,Adventure,Drama"
tt0044093,Drama
tt0044093,Drama
tt0046461,Adventure
tt0046461,Adventure
tt0072281,"Action,Adventure"
tt0072281,"Action,Adventure"
tt0108333,"Action,Adventure,Comedy"
tt0108333,"Action,Adventure,Comedy"
tt0123307,Adventure
tt0123307,Adventure
tt0128747,Adult
tt0128747,Adult
tt0162020,"Adventure,Comedy"
tt0162020,"Adventure,Comedy"
tt0178078,"Adventure,Short"
tt0178078,"Adventure,Short"
tt0183919,
tt0183919,
tt0220119,Adventure
tt0220119,Adventure
tt0240301,Drama
tt0240301,Drama
tt0259649,Short
tt0259649,Short
tt0259650,Adventure
tt0259650,Adventure
tt0259651,"Adventure,Animation"
tt0259651,"Adventure,Animation"
tt0259686,"Animation,Short"
tt0259686,"Animation,Short"
tt0280686,
tt0280686,
tt0294002,"Action,Adventure,Animation"
tt0294002,"Action,Adventure,Animation"
tt0369434,"Comedy,Drama"
tt0369434,"Comedy,Drama"
tt0416433,Adventure
tt0416433,Adventure
tt0423752,Adventure
tt0423752,Adventure
tt0486728,Animation
tt0486728,Animation
tt0787216,"Adventure,Animation,Family"
tt0787216,"Adventure,Animation,Family"
tt0831399,"Adventure,Animation,Family"
tt0831399,"Adventure,Animation,Family"
tt11427232,"Action,Adventure,Animation"
tt11427232,"Action,Adventure,Animation"
tt1279971,"Comedy,Musical"
tt1279971,"Comedy,Musical"
tt1509767,"Action,Adventure,Fantasy"
tt1509767,"Action,Adventure,Fantasy"
tt3274666,Adventure
tt3274666,Adventure
tt3534078,"Adventure,Animation,Family"
tt3534078,"Adventure,Animation,Family"
tt4135176,"Action,Adventure,Drama"
tt4135176,"Action,Adventure,Drama"
tt4390228,Adventure
tt4390228,Adventure
tt5298914,"Documentary,Short"
tt5298914,"Documentary,Short"
tt7020050,"Comedy,Musical"
tt7020050,"Comedy,Musical"
tt8207174,"Comedy,Musical"
tt8207174,"Comedy,Musical"
tt9077176,Drama
tt9077176,Drama
tt0057580,Comedy
tt0056579,"Comedy,Fantasy"
tt0056580,"Comedy,Sci-Fi"
tt0170680,Drama
tt0165986,Drama
tt0103291,"Action,Crime,Drama"
tt0220099,"Adventure,Animation,Comedy"
tt9475918,"Documentary,Short"
tt0054387,"Adventure,Romance,Sci-Fi"
tt0054387,"Adventure,Romance,Sci-Fi"
tt0078401,"Adventure,Sci-Fi"
tt0078401,"Adventure,Sci-Fi"
tt0268695,"Action,Adventure,Sci-Fi"
tt0268695,"Action,Adventure,Sci-Fi"
tt0294968,"Drama,Sci-Fi"
tt0294968,"Drama,Sci-Fi"
tt0851213,"Comedy,Short"
tt0851213,"Comedy,Short"
tt1578797,"Biography,Documentary,Drama"
tt1578797,"Biography,Documentary,Drama"
tt1673520,"Comedy,Sci-Fi,Short"
tt1673520,"Comedy,Sci-Fi,Short"
tt1869892,"Action,Comedy,Fantasy"
tt1869892,"Action,Comedy,Fantasy"
tt3821742,Sci-Fi
tt3821742,Sci-Fi
tt4328098,"Crime,Drama,Mystery"
tt4328098,"Crime,Drama,Mystery"
tt4846270,"Action,Animation,Comedy"
tt4846270,"Action,Animation,Comedy"
tt5739966,"Comedy,Short"
tt5739966,"Comedy,Short"
tt6075900,"Adventure,Animation,Family"
tt6075900,"Adventure,Animation,Family"
tt0088275,"Biography,Documentary,History"
tt0078875,"Drama,War"
tt0051087,Western
tt1937168,Drama
tt0053363,Horror
tt1745039,Documentary
tt5576802,"Comedy,Drama,Horror"
tt0211668,Documentary
tt0902058,"Documentary,Sci-Fi"
tt0106156,"Horror,Sci-Fi"
tt2010729,"Comedy,Fantasy"
tt0066826,Drama
tt0079938,"Drama,Romance"
tt0104129,"Drama,Music"
tt0153211,"Adult,Crime"
tt0176240,Short
tt0180255,"Drama,Romance,Short"
tt0293660,"Action,Adventure,Romance"
tt0483826,Drama
tt0508909,"Crime,Drama,Sci-Fi"
tt0615237,"Action,Drama,Sci-Fi"
tt1128219,"Romance,Short"
tt1596331,"Comedy,Short"
tt2222698,"Drama,Family,Short"
tt2392314,"Drama,Fantasy,Short"
tt2956196,"Documentary,Short"
tt0072308,"Action,Drama,Thriller"
tt0798002,Documentary
tt9332136,
tt0090190,"Action,Comedy,Horror"
tt0090190,"Action,Comedy,Horror"
tt0090190,"Action,Comedy,Horror"
tt0837046,"Comedy,Drama,Horror"
tt0837046,"Comedy,Drama,Horror"
tt0837046,"Comedy,Drama,Horror"
tt2448626,Documentary
tt2448626,Documentary
tt2448626,Documentary
tt0074720,"Comedy,Drama"
tt0084809,Comedy
tt0096295,Western
tt0096295,Western
tt0212132,"Drama,History,Western"
tt0212132,"Drama,History,Western"
tt0218673,"Action,Crime,Drama"
tt0218673,"Action,Crime,Drama"
tt4142394,"Action,Thriller"
tt4142394,"Action,Thriller"
tt6056902,"Animation,Short"
tt6056902,"Animation,Short"
tt0402260,Western
tt0059825,"Thriller,War"
tt0070826,"Drama,Romance,War"
tt0246286,"Action,Crime,Mystery"
tt0554779,Comedy
tt0565444,"Drama,Family,Western"
tt0649356,"Action,Adventure,Crime"
tt0926325,"Documentary,Short"
tt1266719,"Drama,Short"
tt13124508,"Comedy,Drama"
tt1818323,"Action,Crime,Drama"
tt1869759,Drama
tt2384276,"Comedy,Short"
tt3807044,"Biography,Drama,Family"
tt7532536,"Fantasy,Horror,Mystery"
tt0070825,"Action,Comedy,Romance"
tt0293662,"Action,Crime,Thriller"
tt1885102,"Action,Crime"
tt0040897,"Adventure,Drama,Western"
tt12872570,Talk-Show
tt0120871,"Comedy,Romance"
tt0893088,"Horror,Mystery,Thriller"
tt0077138,"Drama,History"
tt0161010,"Drama,History,War"
tt0313725,
tt0811123,"Short,War"
tt4330998,"Biography,Drama,Short"
tt0057427,"Drama,Mystery,Thriller"
tt0108388,"Drama,Thriller"
tt0290271,"Comedy,Drama"
tt0352935,"Action,Comedy,Drama"
tt0496822,
tt0504653,Comedy
tt0512918,"Action,Drama,Fantasy"
tt0520312,"Action,Adventure,Fantasy"
tt0532384,Comedy
tt0543903,Drama
tt0545133,"Comedy,Crime,Drama"
tt0567573,"Drama,Romance"
tt0567574,"Drama,Romance"
tt0576045,"Drama,Romance"
tt0593942,Western
tt0597674,Western
tt0612012,"Drama,Sci-Fi,Thriller"
tt0617741,"Action,Adventure,Animation"
tt0625631,"Adventure,Drama,Family"
tt0630064,Western
tt0631983,"Adventure,Family,Western"
tt0639607,"Action,Western"
tt0649359,"Action,Adventure,Crime"
tt0677862,"Crime,Drama,Mystery"
tt0706309,"Action,Adventure,Sci-Fi"
tt0708273,Sci-Fi
tt0715485,"Action,Crime,Drama"
tt0724055,"Comedy,Drama"
tt0741425,"Drama,Sci-Fi"
tt0743994,Western
tt0785597,"Comedy,Drama"
tt0844536,"Comedy,Drama,Family"
tt0857500,"Animation,Comedy,Music"
tt0890607,"Adventure,Animation,Comedy"
tt0932117,"Crime,Drama,Mystery"
tt0963427,"Adventure,History"
tt0975238,"Animation,Comedy"
tt10136640,"Crime,Drama,Mystery"
tt1021817,Comedy
tt10549212,Crime
tt1094265,Drama
tt11204160,"Action,Drama"
tt12042936,"Action,Animation,Sci-Fi"
tt12138554,"Animation,Drama,Family"
tt1264115,"Crime,Drama,Mystery"
tt13198422,"Comedy,History"
tt14110088,"Crime,Documentary"
tt1461380,"Comedy,Sci-Fi"
tt15296028,"Crime,Documentary"
tt1584589,"Drama,Fantasy,Horror"
tt1599562,"Comedy,Family"
tt1656912,"Comedy,Drama"
tt2107685,Documentary
tt2200434,"Drama,Family,Romance"
tt2566900,"Drama,Sci-Fi,Short"
tt2601610,"Adventure,Drama,History"
tt3491986,Comedy
tt3796066,Drama
tt3819170,"Crime,Drama,Family"
tt4197012,"Crime,Drama,Mystery"
tt4888238,"Crime,Drama,Romance"
tt5291598,"Crime,Reality-TV"
tt5733998,Comedy
tt5799948,Drama
tt5824840,"Action,Adventure,Comedy"
tt5969452,"Adventure,Animation,Comedy"
tt5994472,Drama
tt6098144,Comedy
tt7452142,"Comedy,Fantasy"
tt7665476,"Documentary,History"
tt7744380,"Action,Crime,Drama"
tt8325136,"Adventure,Comedy"
tt8430158,"Animation,Comedy"
tt8479430,"Comedy,Fantasy,Horror"
tt9027566,"Comedy,Crime"
tt9812482,"Crime,Drama,Mystery"
tt0227963,"Adventure,Drama,Family"
tt0098512,"Action,Adventure,Drama"
tt0326306,Documentary
tt0271237,"Horror,Thriller"
tt0452573,"Action,Adventure,Drama"
tt0475638,"Animation,Comedy,Drama"
tt0539912,"Comedy,Drama"
tt0589854,"Comedy,Drama"
tt0593344,"Comedy,Family"
tt0674984,"Comedy,Western"
tt0677636,"Action,Adventure,Sci-Fi"
tt0743856,"Drama,Family,Romance"
tt0788754,Comedy
tt0793907,Comedy
tt1199247,"Comedy,Family"
tt1309518,"Action,Crime,Drama"
tt1317851,"Comedy,Family"
tt1357209,"Comedy,Short"
tt1729146,"Action,Adventure,Comedy"
tt3278988,"Horror,Mystery"
tt4854588,"Adventure,Animation,Comedy"
tt0212864,"Action,Comedy"
tt0117965,"Drama,Thriller"
tt0818341,"Documentary,History"
tt0062395,Drama
tt0062395,Drama
tt0157121,"Animation,Short"
tt0157121,"Animation,Short"
tt0250067,"Comedy,Drama,Romance"
tt0250067,"Comedy,Drama,Romance"
tt0293961,"Action,Horror,Thriller"
tt0293961,"Action,Horror,Thriller"
tt0365892,"Drama,Short"
tt0365892,"Drama,Short"
tt0383834,"Comedy,Reality-TV"
tt0383834,"Comedy,Reality-TV"
tt0419247,Short
tt0419247,Short
tt0651489,Comedy
tt0651489,Comedy
tt0702029,"Comedy,Drama"
tt0702029,"Comedy,Drama"
tt0868952,Drama
tt0868952,Drama
tt0981106,"Drama,Short"
tt0981106,"Drama,Short"
tt0988350,"Action,Adventure,Animation"
tt0988350,"Action,Adventure,Animation"
tt11083616,"Crime,Drama,Mystery"
tt11083616,"Crime,Drama,Mystery"
tt1113421,"Adventure,Drama,Family"
tt1113421,"Adventure,Drama,Family"
tt1255573,Drama
tt1255573,Drama
tt13109952,"Action,Thriller"
tt13109952,"Action,Thriller"
tt1530807,Comedy
tt1530807,Comedy
tt1617655,"Animation,Short"
tt1617655,"Animation,Short"
tt1698441,Comedy
tt1698441,Comedy
tt1740047,"Comedy,Drama"
tt1740047,"Comedy,Drama"
tt2488770,Comedy
tt2488770,Comedy
tt3239116,"Crime,Drama,Short"
tt3239116,"Crime,Drama,Short"
tt4301208,"Drama,Mystery,Romance"
tt4301208,"Drama,Mystery,Romance"
tt5893886,Comedy
tt5893886,Comedy
tt5895152,"Comedy,Documentary,Short"
tt5895152,"Comedy,Documentary,Short"
tt6034056,"Comedy,Drama,Romance"
tt6034056,"Comedy,Drama,Romance"
tt6181644,"Adventure,Comedy"
tt6181644,"Adventure,Comedy"
tt6337878,"Adventure,Comedy"
tt6337878,"Adventure,Comedy"
tt7176516,Short
tt7176516,Short
tt7635038,Comedy
tt7635038,Comedy
tt0090203,Drama
tt0274991,Drama
tt3317326,Drama
tt0286244,"Animation,Comedy,Drama"
tt0067881,Drama
tt0365865,Drama
tt0061122,"Comedy,Family"
tt0072315,"Drama,Romance"
tt0117959,"Drama,War"
tt0289587,Short
tt0497535,Drama
tt0506430,"Action,Adventure,Family"
tt0630066,Western
tt15144042,Thriller
tt3528860,"Animation,Comedy,Family"
tt0334548,Documentary
tt0455818,"Biography,Documentary,Drama"
tt0352939,Documentary
tt0120382,"Comedy,Drama"
tt12662794,"Action,Comedy,Thriller"
tt0206367,"Animation,Drama,Family"
tt0117979,"Comedy,Romance"
tt0256459,"Drama,Romance"
tt0407269,"Comedy,Romance"
tt0105654,"Animation,Comedy,Fantasy"
tt0024703,Sci-Fi
tt0094201,"Drama,Thriller"
tt0124539,"Crime,Drama"
tt0136578,Drama
tt0153331,Drama
tt0251447,"Drama,History,Thriller"
tt0306158,"Horror,Mystery,Short"
tt0574962,"Crime,Drama,Mystery"
tt0756558,"Comedy,Drama"
tt0824241,"Drama,Mystery,Thriller"
tt11681314,"Action,Horror,Thriller"
tt1541927,"Drama,Short"
tt1735485,"Horror,Mystery,Thriller"
tt1872875,"Comedy,Drama,Mystery"
tt2062682,"Fantasy,Horror,Mystery"
tt2221494,Documentary
tt2711738,"Crime,Drama,Mystery"
tt5066598,"Comedy,Drama"
tt5277886,"Documentary,History"
tt8550738,"Adventure,Animation,Comedy"
tt9049042,"Drama,Thriller"
tt9072280,"Action,Drama,Horror"
tt0262076,"Documentary,Music"
tt0053384,"Comedy,Drama,Musical"
tt0072328,"Drama,Horror,Thriller"
tt0105659,"Horror,Thriller"
tt0186640,"Drama,Fantasy,Horror"
tt0209440,"Drama,Horror,Thriller"
tt0260447,"Drama,Music,Thriller"
tt0373403,Horror
tt0461395,"Horror,Music"
tt0518031,"Crime,Drama"
tt1153104,Drama
tt1270278,Musical
tt1577883,"Drama,Horror,Mystery"
tt0037426,"Drama,War"
tt0045267,"Crime,Drama,Film-Noir"
tt0076843,"Drama,Romance"
tt0083594,Drama
tt0503539,"Action,Crime,Drama"
tt0532614,Western
tt0543904,Drama
tt0635509,Western
tt0807147,"Action,Animation,Drama"
tt11951214,"Documentary,Reality-TV"
tt12133046,"Crime,Drama"
tt13563296,"Action,Crime,Thriller"
tt1546355,"Drama,Fantasy,Horror"
tt2783108,Drama
tt4067860,"Comedy,Drama,Mystery"
tt6416750,"Drama,Thriller"
tt8866842,"Animation,Comedy,Drama"
tt0114745,"Drama,History,War"
tt1092549,Documentary
tt2877466,"Action,Documentary,Drama"
tt0290095,"Action,Comedy,Sci-Fi"
tt0327386,"Adventure,Animation,Drama"
tt0351817,"Drama,History,Romance"
tt0100828,"Crime,Drama,Mystery"
tt0782358,"Comedy,Romance"
tt0120401,"Drama,Horror,Thriller"
tt0061135,"Comedy,Family"
tt0058450,"Drama,Musical,Romance"
tt0100842,"Comedy,Drama,Romance"
tt0385305,"Drama,Short"
tt0697424,Drama
tt2456034,Comedy
tt0103157,"Drama,Horror,Sci-Fi"
tt0369039,"Horror,Mystery,Thriller"
tt10423074,Horror
tt1139668,"Horror,Mystery,Thriller"
tt1871474,"Action,Comedy,Fantasy"
tt2073687,"Drama,Horror,Sci-Fi"
tt0065150,"Action,Adventure,Romance"
tt0214240,"Documentary,Short"
tt0282023,"Drama,War"
tt0544158,"Drama,History,War"
tt1961604,"Biography,Documentary"
tt9370382,"Action,Adventure,Animation"
tt0114788,"Crime,Thriller"
tt0940751,Thriller
tt1084772,"Drama,Fantasy"
tt2207778,"Action,Sci-Fi,Thriller"
tt0051134,"Horror,Sci-Fi"
tt0776025,"Comedy,Sci-Fi"
tt0054428,"Drama,Romance,Western"
tt0499274,Drama
tt0535390,"Comedy,Family,Music"
tt0616677,Comedy
tt0617318,Drama
tt0720988,"Action,Crime,Drama"
tt0995867,Drama
tt10377548,"Drama,Short"
tt14883984,"Action,Adventure,Animation"
tt2132926,"Animation,Comedy,Drama"
tt2340325,"Comedy,Drama"
tt7564428,"Documentary,History"
tt0301976,Drama
tt0258967,"Crime,Drama,Mystery"
tt0058708,"Biography,Comedy,Musical"
tt0719294,Drama
tt10202960,Documentary
tt3157654,"Drama,Short"
tt3737840,"Comedy,Drama"
tt0052522,"Action,Crime,Drama"
tt0094226,"Crime,Drama,Thriller"
tt0106165,"Action,Crime,Drama"
tt0335509,"Action,Crime,Drama"
tt0509662,Drama
tt0679343,"Action,Comedy,Crime"
tt2620144,"Documentary,News"
tt7216760,Documentary
tt7741640,"Action,Crime,Drama"
tt9194174,"Comedy,Documentary,History"
tt0278793,"Documentary,Music"
tt0365885,"Comedy,Drama"
tt0114814,"Crime,Mystery,Thriller"
tt0520666,Comedy
tt0608559,"Action,Crime,Drama"
tt0653923,Comedy
tt0859555,"Drama,Fantasy,Horror"
tt13717946,"Comedy,Drama,Thriller"
tt14023656,Reality-TV
tt4485064,Comedy
tt0065163,"Action,Adventure,Sci-Fi"
tt0075378,Comedy
tt0118064,"Comedy,Drama"
tt0441704,Horror
tt0664657,Comedy
tt10224698,"Drama,Short"
tt1735780,Drama
tt4142050,Comedy
tt4247518,Comedy
tt9283208,"Biography,Crime,Drama"
tt0096163,"Mystery,Thriller"
tt0096163,"Mystery,Thriller"
tt0108473,"Drama,Horror,Mystery"
tt0108473,"Drama,Horror,Mystery"
tt0780246,"Drama,Fantasy"
tt0780246,"Drama,Fantasy"
tt2027250,"Mystery,Thriller"
tt2027250,"Mystery,Thriller"
tt4131496,"Crime,Drama,Mystery"
tt4131496,"Crime,Drama,Mystery"
tt5706662,"Comedy,Crime,Drama"
tt5706662,"Comedy,Crime,Drama"
tt6078858,Reality-TV
tt6078858,Reality-TV
tt6533324,"Action,Comedy,Drama"
tt6533324,"Action,Comedy,Drama"
tt0165526,"Action,Adventure,Horror"
tt0303564,Game-Show
tt0386846,Action
tt0488663,Thriller
tt0649360,"Action,Adventure,Crime"
tt1366446,"Horror,Short"
tt1653758,"Animation,Comedy,Crime"
tt1785635,"Crime,Horror,Mystery"
tt2401798,"Drama,Mystery,Thriller"
tt3094116,Action
tt3156934,"Action,Adventure,Animation"
tt5443060,"Drama,Horror,Mystery"
tt6095698,"Action,Drama,Thriller"
